#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E036
#Date Time: 2021-06-24 22:05:40.454
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 7.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: -2.75 V Attenuation: 1 X
#Channel 2: Range: 5 V/div Offset: -18.5 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.001857500506329114,2.952764074710872,0.2143932777798807
0.001857510506329114,2.950788154157288,0.1996363003539976
0.001857520506329114,2.953093394803124,0.1996363003539976
0.001857530506329114,2.951117474249553,0.1885685672844284
0.001857540506329114,2.951446794341816,0.1996363003540983
0.001857550506329114,2.952764074710857,0.2107040334236153
0.001857560506329114,2.951117474249544,0.2033255447105648
0.001857570506329114,2.951776114434063,0.210704033423575
0.001857580506329114,2.952105434526338,0.22546101084975
0.001857590506329114,2.952764074710863,0.2143932777801927
0.001857600506329114,2.954410675172176,0.2180825221367179
0.001857610506329114,2.952764074710855,0.218082522136978
0.001857620506329114,2.952105434526335,0.2402179882762068
0.001857630506329114,2.952434754618597,0.2771104318414628
0.001857640506329114,2.951776114434073,0.3472060746154228
0.001857650506329114,2.953422714895374,0.4578834053138921
0.001857660506329114,2.951446794341805,0.6386563787836069
0.001857670506329114,2.951776114434068,0.8009831304707424
0.001857680506329114,2.951776114434069,0.9743776152274184
0.001857690506329114,2.953093394803108,1.166218321771009
0.001857700506329114,2.950458834065013,1.391262227519054
0.001857710506329114,2.952764074710851,1.586792178414923
0.001857720506329114,2.951776114434079,1.808146839806344
0.001857730506329114,2.952764074710849,2.022123012489427
